IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.69.120.225,80,80,false,ORD,North America,US,Chicago,208,0.00
54.218.243.242,2052,80,false,ORD,North America,US,Chicago,201,0.00
34.219.145.55,2096,80,false,ORD,North America,US,Chicago,204,0.00
18.134.3.163,443,80,false,ORD,North America,US,Chicago,179,0.00
35.165.197.253,2082,80,false,ORD,North America,US,Chicago,248,0.00
52.89.240.20,443,80,false,ORD,North America,US,Chicago,199,0.00
54.184.51.101,8880,80,false,ORD,North America,US,Chicago,202,0.00
34.219.145.55,2095,80,false,ORD,North America,US,Chicago,198,0.00
54.218.243.242,8080,80,false,ORD,North America,US,Chicago,238,0.00
34.217.132.38,8880,80,false,ORD,North America,US,Chicago,307,0.00
34.217.131.139,8443,80,false,ORD,North America,US,Chicago,201,0.00
35.89.211.40,2086,80,false,ORD,North America,US,Chicago,203,0.00
54.69.120.225,80,80,false,ORD,North America,US,Chicago,201,0.00
52.89.240.20,8080,80,false,ORD,North America,US,Chicago,210,0.00
35.89.211.40,80,80,false,ORD,North America,US,Chicago,294,0.00
34.217.131.139,80,80,false,ORD,North America,US,Chicago,204,0.00
54.184.51.101,2096,80,false,ORD,North America,US,Chicago,208,0.00
34.221.11.239,2086,80,false,ORD,North America,US,Chicago,217,0.00
34.220.45.244,443,80,false,ORD,North America,US,Chicago,192,0.00
34.212.51.68,2082,80,false,ORD,North America,US,Chicago,226,0.00
34.219.145.55,2087,80,false,ORD,North America,US,Chicago,276,0.00
35.95.18.114,2096,80,false,ORD,North America,US,Chicago,235,0.00
34.219.145.55,8443,80,false,ORD,North America,US,Chicago,217,0.00
35.95.18.114,443,80,false,ORD,North America,US,Chicago,246,0.00
54.218.243.242,2053,80,false,ORD,North America,US,Chicago,264,0.00
35.95.18.114,2095,80,false,ORD,North America,US,Chicago,209,0.00
35.89.211.40,2087,80,false,ORD,North America,US,Chicago,192,0.00
54.200.137.122,8880,80,false,ORD,North America,US,Chicago,191,0.00
34.217.131.139,2053,80,false,ORD,North America,US,Chicago,200,0.00
52.89.240.20,2053,80,false,ORD,North America,US,Chicago,201,0.00
34.217.132.38,8880,80,false,ORD,North America,US,Chicago,201,0.00
34.212.51.68,2053,80,false,ORD,North America,US,Chicago,244,0.00
34.219.145.55,8880,80,false,ORD,North America,US,Chicago,194,0.00
54.218.243.242,80,80,false,ORD,North America,US,Chicago,192,0.00
54.200.137.122,8880,80,false,ORD,North America,US,Chicago,209,0.00
52.13.43.50,2083,80,false,ORD,North America,US,Chicago,225,0.00
54.218.243.242,2087,80,false,ORD,North America,US,Chicago,220,0.00
34.212.51.68,8443,80,false,ORD,North America,US,Chicago,200,0.00
34.219.145.55,8080,80,false,ORD,North America,US,Chicago,286,0.00
34.219.145.55,2086,80,false,ORD,North America,US,Chicago,207,0.00
35.89.162.215,2053,80,false,ORD,North America,US,Chicago,202,0.00
54.200.137.122,2086,80,false,ORD,North America,US,Chicago,242,0.00
54.200.137.122,80,80,false,ORD,North America,US,Chicago,255,0.00
34.217.132.38,8443,80,false,ORD,North America,US,Chicago,228,0.00
34.215.125.245,8443,80,false,ORD,North America,US,Chicago,244,0.00
54.218.243.242,443,80,false,ORD,North America,US,Chicago,210,0.00
35.95.18.114,2082,80,false,ORD,North America,US,Chicago,236,0.00
54.69.120.225,2095,80,false,ORD,North America,US,Chicago,203,0.00
3.8.22.98,8080,80,false,ORD,North America,US,Chicago,265,0.00
34.220.45.244,2053,80,false,ORD,North America,US,Chicago,203,0.00
54.184.51.101,2087,80,false,ORD,North America,US,Chicago,212,0.00
34.220.45.244,2095,80,false,ORD,North America,US,Chicago,266,0.00
54.218.243.242,2087,80,false,ORD,North America,US,Chicago,231,0.00
35.165.197.253,2086,80,false,ORD,North America,US,Chicago,264,0.00
54.218.243.242,2082,80,false,ORD,North America,US,Chicago,233,0.00
54.69.120.225,8080,80,false,ORD,North America,US,Chicago,312,0.00
35.95.18.114,2053,80,false,ORD,North America,US,Chicago,205,0.00
35.89.162.215,80,80,false,ORD,North America,US,Chicago,198,0.00
52.89.240.20,2096,80,false,ORD,North America,US,Chicago,190,0.00
35.176.95.176,8880,80,false,ORD,North America,US,Chicago,217,0.00
34.217.132.38,443,80,false,ORD,North America,US,Chicago,201,0.00
35.176.95.176,2053,80,false,ORD,North America,US,Chicago,229,0.00
35.176.95.176,2095,80,false,ORD,North America,US,Chicago,193,0.00
52.89.240.20,8080,80,false,ORD,North America,US,Chicago,201,0.00
54.218.243.242,8443,80,false,ORD,North America,US,Chicago,206,0.00
52.89.240.20,2082,80,false,ORD,North America,US,Chicago,198,0.00
54.69.120.225,2052,80,false,ORD,North America,US,Chicago,245,0.00
54.69.120.225,8443,80,false,ORD,North America,US,Chicago,209,0.00
34.220.45.244,2086,80,false,ORD,North America,US,Chicago,264,0.00
34.217.131.139,2095,80,false,ORD,North America,US,Chicago,208,0.00
34.217.132.38,2096,80,false,ORD,North America,US,Chicago,276,0.00
34.221.11.239,2083,80,false,ORD,North America,US,Chicago,298,0.00
34.217.131.139,2096,80,false,ORD,North America,US,Chicago,186,0.00
34.220.45.244,8443,80,false,ORD,North America,US,Chicago,234,0.00
54.200.137.122,2086,80,false,ORD,North America,US,Chicago,247,0.00
52.89.240.20,2095,80,false,ORD,North America,US,Chicago,202,0.00
54.184.51.101,2052,80,false,ORD,North America,US,Chicago,331,0.00
35.89.211.40,2053,80,false,ORD,North America,US,Chicago,192,0.00
34.217.131.139,2052,80,false,ORD,North America,US,Chicago,237,0.00
34.217.132.38,2082,80,false,ORD,North America,US,Chicago,214,0.00
54.69.120.225,2053,80,false,ORD,North America,US,Chicago,200,0.00
34.220.45.244,2096,80,false,ORD,North America,US,Chicago,216,0.00
54.69.120.225,2083,80,false,ORD,North America,US,Chicago,225,0.00
34.220.45.244,8443,80,false,ORD,North America,US,Chicago,260,0.00
34.217.131.139,2087,80,false,ORD,North America,US,Chicago,193,0.00
52.89.240.20,2095,80,false,ORD,North America,US,Chicago,194,0.00
3.8.22.98,8443,80,false,ORD,North America,US,Chicago,278,0.00
54.200.137.122,2082,80,false,ORD,North America,US,Chicago,236,0.00
34.215.125.245,2087,80,false,ORD,North America,US,Chicago,203,0.00
35.89.211.40,8880,80,false,ORD,North America,US,Chicago,202,0.00
54.218.243.242,2096,80,false,ORD,North America,US,Chicago,202,0.00
34.219.145.55,2082,80,false,ORD,North America,US,Chicago,259,0.00
54.69.120.225,2052,80,false,ORD,North America,US,Chicago,218,0.00
34.221.11.239,8880,80,false,ORD,North America,US,Chicago,203,0.00
52.89.240.20,2082,80,false,ORD,North America,US,Chicago,277,0.00
34.215.125.245,2095,80,false,ORD,North America,US,Chicago,213,0.00
34.219.145.55,2053,80,false,ORD,North America,US,Chicago,240,0.00
52.89.240.20,8880,80,false,ORD,North America,US,Chicago,243,0.00
54.218.243.242,2082,80,false,ORD,North America,US,Chicago,235,0.00
54.69.120.225,2086,80,false,ORD,North America,US,Chicago,196,0.00
54.200.137.122,2083,80,false,ORD,North America,US,Chicago,295,0.00
3.8.22.98,8880,80,false,ORD,North America,US,Chicago,293,0.00
52.89.240.20,2087,80,false,ORD,North America,US,Chicago,192,0.00
34.217.132.38,2053,80,false,ORD,North America,US,Chicago,202,0.00
54.69.120.225,2053,80,false,ORD,North America,US,Chicago,212,0.00
35.89.162.215,2087,80,false,ORD,North America,US,Chicago,222,0.00
34.217.132.38,80,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,8443,80,false,ORD,North America,US,Chicago,192,0.00
34.217.132.38,2095,80,false,ORD,North America,US,Chicago,241,0.00
54.69.120.225,8880,80,false,ORD,North America,US,Chicago,199,0.00
3.8.22.98,2082,80,false,ORD,North America,US,Chicago,182,0.00
34.217.132.38,2083,80,false,ORD,North America,US,Chicago,203,0.00
54.218.243.242,8880,80,false,ORD,North America,US,Chicago,213,0.00
35.95.18.114,8880,80,false,ORD,North America,US,Chicago,264,0.00
34.217.131.139,80,80,false,ORD,North America,US,Chicago,203,0.00
35.89.162.215,2086,80,false,ORD,North America,US,Chicago,196,0.00
34.217.132.38,8443,80,false,ORD,North America,US,Chicago,193,0.00
34.217.132.38,2087,80,false,ORD,North America,US,Chicago,206,0.00
34.219.145.55,80,80,false,ORD,North America,US,Chicago,212,0.00
52.89.240.20,2086,80,false,ORD,North America,US,Chicago,186,0.00
34.215.125.245,2053,80,false,ORD,North America,US,Chicago,215,0.00
34.217.131.139,8080,80,false,ORD,North America,US,Chicago,241,0.00
54.218.243.242,8880,80,false,ORD,North America,US,Chicago,231,0.00
3.8.22.98,2087,80,false,ORD,North America,US,Chicago,180,0.00
34.215.125.245,2052,80,false,ORD,North America,US,Chicago,197,0.00
3.8.22.98,2083,80,false,ORD,North America,US,Chicago,202,0.00
3.8.22.98,2086,80,false,ORD,North America,US,Chicago,236,0.00
34.219.145.55,443,80,false,ORD,North America,US,Chicago,207,0.00
34.217.132.38,2095,80,false,ORD,North America,US,Chicago,200,0.00
54.200.137.122,2052,80,false,ORD,North America,US,Chicago,342,0.00
3.8.22.98,8080,80,false,ORD,North America,US,Chicago,177,0.00
34.217.131.139,443,80,false,ORD,North America,US,Chicago,277,0.00
3.8.22.98,2095,80,false,ORD,North America,US,Chicago,208,0.00
35.165.197.253,8080,80,false,ORD,North America,US,Chicago,393,0.00
35.95.18.114,2052,80,false,ORD,North America,US,Chicago,202,0.00
34.219.145.55,443,80,false,ORD,North America,US,Chicago,287,0.00
54.200.137.122,2083,80,false,ORD,North America,US,Chicago,298,0.00
34.217.131.139,2083,80,false,ORD,North America,US,Chicago,191,0.00
35.95.18.114,80,80,false,ORD,North America,US,Chicago,216,0.00
54.200.137.122,2087,80,false,ORD,North America,US,Chicago,211,0.00
54.69.120.225,443,80,false,ORD,North America,US,Chicago,203,0.00
35.165.197.253,2083,80,false,ORD,North America,US,Chicago,210,0.00
35.165.197.253,8880,80,false,ORD,North America,US,Chicago,301,0.00
54.218.243.242,2052,80,false,ORD,North America,US,Chicago,201,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,2095,80,false,ORD,North America,US,Chicago,191,0.00
35.89.162.215,8880,80,false,ORD,North America,US,Chicago,235,0.00
3.8.22.98,2052,80,false,ORD,North America,US,Chicago,174,0.00
52.89.240.20,2052,80,false,ORD,North America,US,Chicago,223,0.00
34.217.131.139,2095,80,false,ORD,North America,US,Chicago,197,0.00
35.89.211.40,2052,80,false,ORD,North America,US,Chicago,201,0.00
35.95.18.114,8080,80,false,ORD,North America,US,Chicago,216,0.00
34.217.131.139,2083,80,false,ORD,North America,US,Chicago,216,0.00
35.95.18.114,8443,80,false,ORD,North America,US,Chicago,266,0.00
35.89.211.40,2082,80,false,ORD,North America,US,Chicago,199,0.00
34.217.131.139,2052,80,false,ORD,North America,US,Chicago,191,0.00
52.89.240.20,8880,80,false,ORD,North America,US,Chicago,193,0.00
35.89.162.215,2052,80,false,ORD,North America,US,Chicago,204,0.00
34.217.132.38,2082,80,false,ORD,North America,US,Chicago,195,0.00
34.217.132.38,80,80,false,ORD,North America,US,Chicago,209,0.00
54.184.51.101,8443,80,false,ORD,North America,US,Chicago,288,0.00
34.220.45.244,2082,80,false,ORD,North America,US,Chicago,277,0.00
52.89.240.20,2083,80,false,ORD,North America,US,Chicago,273,0.00
34.220.45.244,8880,80,false,ORD,North America,US,Chicago,204,0.00
54.184.51.101,8443,80,false,ORD,North America,US,Chicago,276,0.00
52.89.240.20,2083,80,false,ORD,North America,US,Chicago,245,0.00
52.89.240.20,2087,80,false,ORD,North America,US,Chicago,198,0.00
34.219.145.55,80,80,false,ORD,North America,US,Chicago,257,0.00
35.89.162.215,8443,80,false,ORD,North America,US,Chicago,225,0.00
35.89.211.40,8443,80,false,ORD,North America,US,Chicago,273,0.00
52.89.240.20,443,80,false,ORD,North America,US,Chicago,237,0.00
34.217.131.139,8080,80,false,ORD,North America,US,Chicago,194,0.00
34.217.131.139,2086,80,false,ORD,North America,US,Chicago,199,0.00
34.217.131.139,2087,80,false,ORD,North America,US,Chicago,194,0.00
35.165.197.253,2052,80,false,ORD,North America,US,Chicago,203,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,242,0.00
54.200.137.122,80,80,false,ORD,North America,US,Chicago,201,0.00
34.217.132.38,2086,80,false,ORD,North America,US,Chicago,195,0.00
34.219.145.55,2083,80,false,ORD,North America,US,Chicago,201,0.00
34.219.145.55,2052,80,false,ORD,North America,US,Chicago,253,0.00
35.165.197.253,2053,80,false,ORD,North America,US,Chicago,267,0.00
52.89.240.20,2086,80,false,ORD,North America,US,Chicago,272,0.00
34.220.45.244,2087,80,false,ORD,North America,US,Chicago,198,0.00
34.219.145.55,8080,80,false,ORD,North America,US,Chicago,240,0.00
34.221.11.239,80,80,false,ORD,North America,US,Chicago,229,0.00
34.221.11.239,8080,80,false,ORD,North America,US,Chicago,275,0.00
52.89.240.20,8443,80,false,ORD,North America,US,Chicago,194,0.00
34.217.131.139,8443,80,false,ORD,North America,US,Chicago,249,0.00
54.200.137.122,2096,80,false,ORD,North America,US,Chicago,256,0.00
54.69.120.225,2083,80,false,ORD,North America,US,Chicago,203,0.00
34.215.125.245,2096,80,false,ORD,North America,US,Chicago,226,0.00
34.220.45.244,80,80,false,ORD,North America,US,Chicago,262,0.00
54.69.120.225,2096,80,false,ORD,North America,US,Chicago,195,0.00
34.217.132.38,2087,80,false,ORD,North America,US,Chicago,202,0.00
34.221.11.239,2053,80,false,ORD,North America,US,Chicago,202,0.00
34.221.11.239,80,80,false,ORD,North America,US,Chicago,194,0.00
34.221.11.239,2086,80,false,ORD,North America,US,Chicago,222,0.00
34.215.125.245,443,80,false,ORD,North America,US,Chicago,209,0.00
35.89.162.215,443,80,false,ORD,North America,US,Chicago,205,0.00
35.91.84.238,443,80,false,ORD,North America,US,Chicago,194,0.00
54.200.137.122,8443,80,false,ORD,North America,US,Chicago,235,0.00
35.91.84.238,8080,80,false,ORD,North America,US,Chicago,220,0.00
34.221.11.239,8443,80,false,ORD,North America,US,Chicago,226,0.00
54.200.137.122,2095,80,false,ORD,North America,US,Chicago,284,0.00
34.217.132.38,8080,80,false,ORD,North America,US,Chicago,205,0.00
34.215.125.245,2083,80,false,ORD,North America,US,Chicago,277,0.00
34.219.145.55,2095,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,8080,80,false,ORD,North America,US,Chicago,354,0.00
35.91.84.238,2095,80,false,ORD,North America,US,Chicago,202,0.00
52.13.43.50,2096,80,false,ORD,North America,US,Chicago,197,0.00
35.91.84.238,2053,80,false,ORD,North America,US,Chicago,210,0.00
35.91.84.238,80,80,false,ORD,North America,US,Chicago,215,0.00
34.212.51.68,2086,80,false,ORD,North America,US,Chicago,211,0.00
35.165.197.253,8443,80,false,ORD,North America,US,Chicago,216,0.00
52.13.43.50,8443,80,false,ORD,North America,US,Chicago,214,0.00
34.212.51.68,2052,80,false,ORD,North America,US,Chicago,202,0.00
52.13.43.50,2053,80,false,ORD,North America,US,Chicago,206,0.00
35.165.197.253,2087,80,false,ORD,North America,US,Chicago,192,0.00
34.212.51.68,2096,80,false,ORD,North America,US,Chicago,200,0.00
34.212.51.68,2082,80,false,ORD,North America,US,Chicago,222,0.00
34.212.51.68,8880,80,false,ORD,North America,US,Chicago,200,0.00
34.212.51.68,2083,80,false,ORD,North America,US,Chicago,194,0.00
34.212.51.68,2087,80,false,ORD,North America,US,Chicago,187,0.00
35.91.84.238,8443,80,false,ORD,North America,US,Chicago,213,0.00
52.13.43.50,2052,80,false,ORD,North America,US,Chicago,242,0.00
34.212.51.68,443,80,false,ORD,North America,US,Chicago,192,0.00
52.13.43.50,2087,80,false,ORD,North America,US,Chicago,215,0.00
34.212.51.68,80,80,false,ORD,North America,US,Chicago,204,0.00
35.91.84.238,2086,80,false,ORD,North America,US,Chicago,185,0.00
35.91.84.238,8880,80,false,ORD,North America,US,Chicago,219,0.00
34.220.45.244,8080,80,false,ORD,North America,US,Chicago,269,0.00
34.220.45.244,2086,80,false,ORD,North America,US,Chicago,227,0.00
34.221.11.239,2053,80,false,ORD,North America,US,Chicago,303,0.00
34.221.11.239,8880,80,false,ORD,North America,US,Chicago,205,0.00
34.221.11.239,2087,80,false,ORD,North America,US,Chicago,229,0.00
34.221.11.239,2095,80,false,ORD,North America,US,Chicago,317,0.00
34.212.51.68,8443,80,false,ORD,North America,US,Chicago,198,0.00
34.221.11.239,2096,80,false,ORD,North America,US,Chicago,287,0.00
34.212.51.68,2087,80,false,ORD,North America,US,Chicago,219,0.00
34.212.51.68,8880,80,false,ORD,North America,US,Chicago,205,0.00
54.184.51.101,8080,80,false,ORD,North America,US,Chicago,219,0.00
54.184.51.101,2096,80,false,ORD,North America,US,Chicago,200,0.00
54.184.51.101,8880,80,false,ORD,North America,US,Chicago,186,0.00
54.184.51.101,2087,80,false,ORD,North America,US,Chicago,199,0.00
54.184.51.101,2052,80,false,ORD,North America,US,Chicago,254,0.00
54.184.51.101,2083,80,false,ORD,North America,US,Chicago,193,0.00
54.184.51.101,443,80,false,ORD,North America,US,Chicago,205,0.00
54.184.51.101,80,80,false,ORD,North America,US,Chicago,287,0.00
23.20.48.68,80,443,false,IAD,North America,US,Ashburn,243,0.00
54.221.130.14,80,443,false,IAD,North America,US,Ashburn,250,0.00
13.233.116.91,80,80,false,ORD,North America,US,Chicago,62,0.00
13.201.85.26,2086,80,false,ORD,North America,US,Chicago,183,0.00
13.233.246.127,80,80,false,ORD,North America,US,Chicago,199,0.00
13.201.85.26,2053,80,false,ORD,North America,US,Chicago,88,0.00
52.66.77.3,2082,80,false,ORD,North America,US,Chicago,124,0.00
13.201.85.26,80,80,false,ORD,North America,US,Chicago,139,0.00
13.201.85.26,2083,80,false,ORD,North America,US,Chicago,179,0.00
13.233.116.91,8443,80,false,ORD,North America,US,Chicago,65,0.00
13.201.85.26,8443,80,false,ORD,North America,US,Chicago,128,0.00
13.201.85.26,2052,80,false,ORD,North America,US,Chicago,143,0.00
13.201.85.26,443,80,false,ORD,North America,US,Chicago,141,0.00
13.201.85.26,2087,80,false,ORD,North America,US,Chicago,122,0.00
18.175.163.183,2082,80,false,ORD,North America,US,Chicago,223,0.00
18.175.163.183,2083,80,false,ORD,North America,US,Chicago,170,0.00
18.175.163.183,8880,80,false,ORD,North America,US,Chicago,212,0.00
35.176.95.176,8080,80,false,ORD,North America,US,Chicago,211,0.00
35.176.95.176,2053,80,false,ORD,North America,US,Chicago,239,0.00
18.175.163.183,2053,80,false,ORD,North America,US,Chicago,216,0.00
18.175.163.183,8080,80,false,ORD,North America,US,Chicago,220,0.00
18.175.163.183,80,80,false,ORD,North America,US,Chicago,176,0.00
18.175.163.183,2052,80,false,ORD,North America,US,Chicago,195,0.00
18.175.163.183,2095,80,false,ORD,North America,US,Chicago,230,0.00
13.40.145.236,2087,80,false,ORD,North America,US,Chicago,169,0.00
13.40.135.126,2082,80,false,ORD,North America,US,Chicago,173,0.00
34.215.125.245,2096,80,false,ORD,North America,US,Chicago,275,0.00
34.215.125.245,8880,80,false,ORD,North America,US,Chicago,241,0.00
34.215.125.245,2086,80,false,ORD,North America,US,Chicago,214,0.00
34.215.125.245,80,80,false,ORD,North America,US,Chicago,254,0.00
35.89.233.169,2053,80,false,ORD,North America,US,Chicago,201,0.00
35.89.233.169,2052,80,false,ORD,North America,US,Chicago,200,0.00
35.89.233.169,8080,80,false,ORD,North America,US,Chicago,199,0.00
18.166.171.197,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,33,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,47,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,53,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,53,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,57,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,60,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,66,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,66,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,68,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,68,0.00
18.176.35.171,2083,80,false,NRT,Asia Pacific,JP,Tokyo,68,0.00
3.6.136.68,80,8080,false,BOM,Asia Pacific,IN,Mumbai,70,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
18.176.35.171,2053,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,72,0.00
18.176.35.171,2086,80,false,NRT,Asia Pacific,JP,Tokyo,74,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,74,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,75,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,76,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,SG,Singapore,77,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,77,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,81,0.00
18.166.234.185,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,81,0.00
57.182.98.178,80,80,false,NRT,Asia Pacific,JP,Tokyo,82,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,83,0.00
18.176.35.171,2095,80,false,NRT,Asia Pacific,JP,Tokyo,83,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,83,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,84,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,84,0.00
3.111.137.178,80,8080,false,BOM,Asia Pacific,IN,Mumbai,84,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,85,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,87,0.00
52.76.182.63,2053,80,false,SIN,Asia Pacific,SG,Singapore,87,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,88,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,89,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,89,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,91,0.00
54.79.190.249,2083,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.190.249,2052,80,false,SYD,Oceania,AU,Sydney,92,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,92,0.00
54.79.129.232,2086,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.176.136,2095,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.190.249,2082,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.190.249,2053,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2082,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,93,0.00
18.176.35.171,2052,80,false,NRT,Asia Pacific,JP,Tokyo,93,0.00
54.79.197.209,2086,80,false,SYD,Oceania,AU,Sydney,93,0.00
35.78.28.183,2087,80,false,NRT,Asia Pacific,JP,Tokyo,93,0.00
54.79.197.209,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.208.59,2052,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.197.209,2096,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.79.190.249,2086,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.79.129.232,2053,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.79.129.232,2095,80,false,SYD,Oceania,AU,Sydney,94,0.00
18.176.35.171,2096,80,false,NRT,Asia Pacific,JP,Tokyo,94,0.00
54.79.197.209,2052,80,false,SYD,Oceania,AU,Sydney,95,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,SG,Singapore,95,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,96,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,96,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,97,0.00
54.79.129.232,2053,80,false,SYD,Oceania,AU,Sydney,97,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,97,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,97,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,97,0.00
54.79.197.209,2096,80,false,SYD,Oceania,AU,Sydney,98,0.00
54.79.190.249,2086,80,false,SYD,Oceania,AU,Sydney,99,0.00
54.79.190.249,2053,80,false,SYD,Oceania,AU,Sydney,99,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,100,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,100,0.00
3.111.72.70,2083,80,false,BOM,Asia Pacific,IN,Mumbai,100,0.00
13.215.211.239,8080,80,false,SIN,Asia Pacific,SG,Singapore,102,0.00
54.79.197.209,2053,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,102,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,102,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,102,0.00
35.78.28.183,2095,80,false,NRT,Asia Pacific,JP,Tokyo,103,0.00
54.79.208.59,2052,80,false,SYD,Oceania,AU,Sydney,105,0.00
54.79.190.249,2087,80,false,SYD,Oceania,AU,Sydney,106,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,106,0.00
54.79.129.232,2086,80,false,SYD,Oceania,AU,Sydney,106,0.00
54.79.190.249,2087,80,false,SYD,Oceania,AU,Sydney,106,0.00
54.79.176.136,2095,80,false,SYD,Oceania,AU,Sydney,108,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,108,0.00
54.79.129.232,2082,80,false,SYD,Oceania,AU,Sydney,108,0.00
54.79.129.232,2052,80,false,SYD,Oceania,AU,Sydney,108,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,109,0.00
54.150.160.166,2096,80,false,NRT,Asia Pacific,JP,Tokyo,110,0.00
18.141.48.117,443,80,false,SIN,Asia Pacific,SG,Singapore,111,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,112,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,112,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,113,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,113,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,113,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,114,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,114,0.00
54.79.197.209,2083,80,false,SYD,Oceania,AU,Sydney,114,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,115,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,115,0.00
